"id","e_id","star_id"
143,3015,1031
144,3034,1031
145,3005,1032
147,3033,1032
148,3031,1032
149,3007,1032
150,3002,1032
151,3074,1033
152,3010,1033
153,3011,1033
154,3015,1033
155,3037,1033
156,3039,1033
157,3042,1033
158,3075,1033
159,3076,1033
161,3077,1034
162,3015,1034
163,3037,1034
164,3039,1034
165,3075,1034
166,3078,1034
167,3079,1034
168,3076,1034
169,3074,1034
170,3002,1035
171,3013,1035
172,3046,1035
173,3023,1035
174,3080,1035
175,3002,1036
176,3013,1036
177,3046,1036
178,3003,1036
179,3033,1037
180,3008,1037
181,3022,1038
182,3005,1038
183,3015,1038
184,3014,1038
185,3001,1038
186,3048,1038
187,3025,1039
188,3024,1040
189,3006,1040
190,3037,1040
191,3052,1040
192,3001,1040
193,3081,1040
194,3062,1041
195,3082,1041
196,3083,1041
197,3048,1042
198,3084,1042
199,3044,1042
200,3019,1042
201,3085,1042
202,3083,1042
203,3002,1043
204,3086,1043
205,3021,1043
206,3087,1043
207,3088,1043
208,3060,1044
209,3059,1044
210,3058,1044
211,3060,1045
212,3058,1045
213,3076,1045
214,3089,1046
215,3090,1046
216,3091,1046
217,3092,1046
218,3024,1047
219,3006,1047
220,3063,1047
221,3017,1048
222,3003,1048
223,3027,1048
224,3093,1049
225,3094,1049
226,3047,1049
227,3019,1049
228,3014,1050
229,3016,1050
230,3001,1051
231,3002,1051
232,3021,1051
233,3008,1052
234,3003,1052
235,3074,1053
236,3095,1053
237,3006,1054
238,3050,1054
239,3051,1054
240,3024,1054
241,3052,1054
242,3053,1054
243,3054,1054
244,3064,1055
245,3044,1055
246,3096,1055
247,3097,1055
248,3093,1056
249,3002,1056
250,3054,1056
251,3098,1056
252,3002,1057
253,3059,1058
254,3002,1058
255,3021,1058
256,3022,1059
257,3001,1060
258,3005,1060
259,3019,1060
260,3039,1060
261,3003,1060
262,3026,1060
263,3018,1060
264,3052,1060
265,3099,1060
266,3100,1060
267,3001,1061
268,3005,1061
269,3019,1061
270,3039,1061
271,3003,1061
272,3018,1061
273,3020,1062
274,3059,1062
275,3003,1062
276,3058,1062
277,3094,1063
278,3079,1063
279,3036,1063
280,3003,1063
281,3022,1064
282,3000,1065
283,3054,1065
284,3101,1065
285,3074,1065
286,3059,1065
287,3060,1065
288,3041,1065
289,3102,1065
290,3017,1065
291,3063,1065
292,3013,1066
293,3022,1068
294,3053,1068
295,3001,1069
296,3062,1069
297,3063,1069
298,3051,1070
299,3047,1070
300,3024,1070
301,3064,1070
302,3006,1070
303,3096,1070
304,3093,1070
305,3103,1070
306,3054,1071
307,3104,1071
308,3026,1072
309,3001,1073
310,3047,1074
311,3064,1074
312,3065,1074
313,3062,1075
314,3000,1075
315,3066,1076
316,3067,1076
317,3068,1076
318,3069,1076
319,3070,1076
320,3071,1076
321,3002,1077
322,3021,1077
323,3034,1078
324,3022,1082
325,3002,1082
326,3023,1082
327,3080,1082
328,3024,1083
329,3006,1083
330,3037,1083
331,3052,1083
332,3001,1083
333,3002,1084
334,3031,1084
335,3092,1085
336,3093,1086
337,3094,1086
338,3047,1086
339,3019,1086
340,3064,1087
341,3044,1087
342,3096,1087
343,3024,1087
344,3097,1087
345,3001,1089
346,3005,1089
347,3019,1089
348,3039,1089
349,3003,1089
350,3018,1089
351,3105,1090
352,3019,1090
353,3002,1090
354,3021,1090
355,3001,1091
356,3003,1091
357,3017,1091
358,3020,1092
359,3026,1093
360,3002,1093
361,3106,1093
362,3003,1094
363,3077,1094
364,3021,1095
365,3030,1095
366,3031,1095
367,3013,1095
368,3001,1095
369,3001,1096
370,3035,1097
371,3036,1097
372,3037,1097
373,3038,1097
374,3039,1097
375,3040,1097
376,3020,1098
377,3003,1098
378,3000,1098
379,3001,1098
380,3022,1098
381,3002,1099
382,3108,1100
383,3109,1100
384,3110,1100
385,3111,1100
386,3112,1100
387,3113,1100
388,3114,1100
389,3041,1101
390,3115,1101
391,3116,1101
392,3066,1102
393,3067,1102
394,3068,1102
395,3069,1102
396,3070,1102
397,3048,1103
398,3062,1103
399,3082,1103
400,3083,1103
401,3060,1104
402,3058,1104
403,3059,1104
404,3017,1105
405,3003,1105
406,3002,1106
407,3021,1106
408,3086,1106
409,3115,1106
410,3116,1106
411,3030,1107
412,3059,1108
413,3002,1108
414,3000,1109
415,3054,1109
416,3101,1109
417,3074,1109
418,3059,1109
419,3060,1109
420,3041,1109
421,3102,1109
422,3017,1109
423,3063,1109
424,3056,1110
425,3033,1110
426,3000,1111
427,3054,1111
428,3101,1111
429,3074,1111
430,3059,1111
431,3060,1111
432,3041,1111
433,3117,1111
434,3096,1112
435,3002,1112
436,3024,1112
437,3006,1112
438,3093,1112
439,3036,1113
440,3079,1113
441,3003,1113
442,3060,1113
443,3022,1114
444,3105,1117
445,3019,1117
446,3108,1118
447,3109,1118
448,3110,1118
449,3111,1118
450,3112,1118
451,3113,1118
452,3114,1118
453,3056,1119
454,3033,1119
455,3022,1119
456,3051,1120
457,3047,1120
458,3024,1120
459,3064,1120
460,3006,1120
461,3096,1120
462,3093,1120
463,3103,1120
464,3003,1121
465,3118,1121
466,3104,1121
467,3086,1121
468,3121,1121
469,3051,1121
470,3050,1121
471,3096,1121
472,3033,1123
473,3118,1123
474,3104,1123
475,3086,1123
476,3121,1123
477,3051,1123
478,3050,1123
479,3096,1123
